seed,w1,w2,w3,iter,temperature,fitness,f1,f2,f3
2,1.0,0.0,0.0,87,0.1724521389063193,0.10329999999999995,0.10329999999999995,232970.0,10938234.0
2,1.0,0.0,0.0,88,0.16900309612819292,0.09540000000000004,0.09540000000000004,232970.0,10938234.0
2,1.0,0.0,0.0,89,0.16562303420562907,0.11309999999999998,0.11309999999999998,121250.0,2234154.0
2,1.0,0.0,0.0,90,0.16231057352151648,0.11309999999999998,0.11309999999999998,121250.0,2234154.0
2,1.0,0.0,0.0,91,0.15906436205108615,0.12380000000000002,0.12380000000000002,121250.0,6332714.0
2,1.0,0.0,0.0,92,0.15588307481006441,0.12150000000000005,0.12150000000000005,121250.0,6332714.0
2,1.0,0.0,0.0,93,0.15276541331386312,0.13560000000000005,0.13560000000000005,121250.0,6332714.0
2,1.0,0.0,0.0,94,0.14971010504758586,0.15869999999999995,0.15869999999999995,121250.0,23285930.0
2,1.0,0.0,0.0,95,0.14671590294663414,0.15580000000000005,0.15580000000000005,121250.0,23285930.0
2,1.0,0.0,0.0,96,0.14378158488770146,0.14959999999999996,0.14959999999999996,121250.0,23285930.0
2,1.0,0.0,0.0,97,0.14090595318994742,0.13090000000000002,0.13090000000000002,121250.0,23285930.0
2,1.0,0.0,0.0,98,0.13808783412614847,0.22330000000000005,0.22330000000000005,18658.0,3202858.0
2,1.0,0.0,0.0,99,0.13532607744362551,0.1401,0.1401,30946.0,5611306.0
2,1.0,0.0,0.0,100,0.132619555894753,0.13529999999999998,0.13529999999999998,30946.0,5611306.0
2,1.0,0.0,0.0,101,0.12996716477685794,0.15510000000000002,0.15510000000000002,30946.0,5611306.0
2,1.0,0.0,0.0,102,0.12736782148132078,0.1179,0.1179,30946.0,5611306.0
2,1.0,0.0,0.0,103,0.12482046505169436,0.13229999999999997,0.13229999999999997,10450.0,1912330.0
2,1.0,0.0,0.0,104,0.12232405575066048,0.10599999999999998,0.10599999999999998,10450.0,987994.0
2,1.0,0.0,0.0,105,0.11987757463564727,0.14080000000000004,0.14080000000000004,10450.0,1912330.0
2,1.0,0.0,0.0,106,0.11748002314293432,0.16100000000000003,0.16100000000000003,19882.0,3757882.0
2,1.0,0.0,0.0,107,0.11513042268007563,0.1522,0.1522,19882.0,3757882.0
2,1.0,0.0,0.0,108,0.11282781422647412,0.12239999999999995,0.12239999999999995,19882.0,3757882.0
2,1.0,0.0,0.0,109,0.11057125794194463,0.12239999999999995,0.12239999999999995,19882.0,3757882.0
2,1.0,0.0,0.0,110,0.10835983278310574,0.14290000000000003,0.14290000000000003,19882.0,14840506.0
2,1.0,0.0,0.0,111,0.10619263612744362,0.13290000000000002,0.13290000000000002,76474.0,59133466.0
2,1.0,0.0,0.0,112,0.10406878340489474,0.1624,0.1624,38746.0,29604826.0
2,1.0,0.0,0.0,113,0.10198740773679685,0.15200000000000002,0.15200000000000002,38746.0,29604826.0
2,1.0,0.0,0.0,114,0.09994765958206091,0.16820000000000002,0.16820000000000002,38746.0,29604826.0
2,1.0,0.0,0.0,115,0.0979487063904197,0.15339999999999998,0.15339999999999998,26458.0,19971034.0
2,1.0,0.0,0.0,116,0.0959897322626113,0.15490000000000004,0.15490000000000004,114938.0,89251658.0
2,1.0,0.0,0.0,117,0.09406993761735907,0.12839999999999996,0.12839999999999996,114938.0,22690058.0
2,1.0,0.0,0.0,118,0.0921885388650119,0.10440000000000005,0.10440000000000005,114938.0,20806106.0
2,1.0,0.0,0.0,119,0.09034476808771166,0.1068,0.1068,114938.0,20806106.0
2,1.0,0.0,0.0,120,0.08853787272595742,0.09430000000000005,0.09430000000000005,65786.0,11172314.0
2,1.0,0.0,0.0,121,0.08676711527143827,0.09919999999999995,0.09919999999999995,65786.0,11172314.0
2,1.0,0.0,0.0,122,0.0850317729660095,0.10640000000000005,0.10640000000000005,65786.0,11172314.0
2,1.0,0.0,0.0,123,0.08333113750668932,0.11170000000000002,0.11170000000000002,57594.0,10770906.0
2,1.0,0.0,0.0,124,0.08166451475655553,0.11140000000000005,0.11140000000000005,57594.0,10770906.0
2,1.0,0.0,0.0,125,0.08003122446142442,0.10960000000000003,0.10960000000000003,57594.0,10770906.0
2,1.0,0.0,0.0,126,0.07843059997219594,0.0928,0.0928,78074.0,11774426.0
2,1.0,0.0,0.0,127,0.07686198797275202,0.10370000000000001,0.10370000000000001,78074.0,11774426.0
2,1.0,0.0,0.0,128,0.07532474821329699,0.1159,0.1159,80634.0,13781466.0
2,1.0,0.0,0.0,129,0.07381825324903105,0.1059,0.1059,80634.0,13781466.0
2,1.0,0.0,0.0,130,0.07234188818405042,0.10219999999999996,0.10219999999999996,80634.0,13781466.0
2,1.0,0.0,0.0,131,0.07089505042036941,0.12080000000000002,0.12080000000000002,53370.0,7509402.0
2,1.0,0.0,0.0,132,0.06947714941196202,0.10009999999999997,0.10009999999999997,79018.0,8740042.0
2,1.0,0.0,0.0,133,0.06808760642372277,0.11350000000000005,0.11350000000000005,79018.0,8740042.0
2,1.0,0.0,0.0,134,0.06672585429524831,0.11339999999999995,0.11339999999999995,79018.0,8740042.0
2,1.0,0.0,0.0,135,0.06539133720934334,0.11339999999999995,0.11339999999999995,79018.0,8740042.0
2,1.0,0.0,0.0,136,0.06408351046515648,0.10140000000000005,0.10140000000000005,79018.0,8740042.0
2,1.0,0.0,0.0,137,0.06280184025585335,0.11609999999999998,0.11609999999999998,83146.0,8744170.0
2,1.0,0.0,0.0,138,0.061545803450736285,0.10860000000000003,0.10860000000000003,26242.0,3132250.0
2,1.0,0.0,0.0,139,0.060314887381721555,0.10860000000000003,0.10860000000000003,26242.0,3132250.0
2,1.0,0.0,0.0,140,0.05910858963408712,0.12619999999999998,0.12619999999999998,26242.0,3132250.0
2,1.0,0.0,0.0,141,0.05792641784140538,0.11750000000000005,0.11750000000000005,26242.0,3132250.0
2,1.0,0.0,0.0,142,0.05676788948457727,0.11199999999999999,0.11199999999999999,26242.0,3132250.0
2,1.0,0.0,0.0,143,0.055632531694885724,0.1139,0.1139,26242.0,3132250.0
2,1.0,0.0,0.0,144,0.054519881060988006,0.10670000000000002,0.10670000000000002,26242.0,3132250.0
2,1.0,0.0,0.0,145,0.05342948343976824,0.11260000000000003,0.11260000000000003,26242.0,3132250.0
2,1.0,0.0,0.0,146,0.052360893770972874,0.10980000000000001,0.10980000000000001,26242.0,3132250.0
2,1.0,0.0,0.0,147,0.05131367589555342,0.12360000000000004,0.12360000000000004,26242.0,3132250.0
2,1.0,0.0,0.0,148,0.05028740237764235,0.11170000000000002,0.11170000000000002,22210.0,1877818.0
2,1.0,0.0,0.0,149,0.0492816543300895,0.11160000000000003,0.11160000000000003,25562.0,1932434.0
2,1.0,0.0,0.0,150,0.04829602124348771,0.11419999999999997,0.11419999999999997,25562.0,1932434.0
2,0.6,0.2,0.2,1,0.98,0.0937961246763261,0.11460000000000004,15650.0,1974042.0
2,0.6,0.2,0.2,2,0.9603999999999999,0.09583612467632607,0.118,15650.0,1974042.0
2,0.6,0.2,0.2,3,0.9411919999999999,0.09814244494823618,0.10809999999999997,21794.0,2029338.0
2,0.6,0.2,0.2,4,0.9223681599999999,0.09577612467632608,0.1179,15650.0,1974042.0
2,0.6,0.2,0.2,5,0.9039207967999998,0.1150361246763261,0.15000000000000002,15650.0,1974042.0
2,0.6,0.2,0.2,6,0.8858423808639998,0.11209612467632608,0.1451,15650.0,1974042.0
2,0.6,0.2,0.2,7,0.8681255332467198,0.21053047171149022,0.32699999999999996,7746.0,1858746.0
2,0.6,0.2,0.2,8,0.8507630225817854,0.20213047171149023,0.31299999999999994,7746.0,1858746.0
2,0.6,0.2,0.2,9,0.8337477621301497,0.2197104717114903,0.34230000000000005,7746.0,1858746.0
2,0.6,0.2,0.2,10,0.8170728068875467,0.19536651099695565,0.29769999999999996,9570.0,1860570.0
2,0.6,0.2,0.2,11,0.8007313507497957,0.11010651099695566,0.15559999999999996,9570.0,1860570.0
2,0.6,0.2,0.2,12,0.7847167237347998,0.12084651099695566,0.1735,9570.0,1860570.0
2,0.6,0.2,0.2,13,0.7690223892601038,0.13062651099695566,0.18979999999999997,9570.0,1860570.0
2,0.6,0.2,0.2,14,0.7536419414749017,0.12276651099695567,0.17669999999999997,9570.0,1860570.0
2,0.6,0.2,0.2,15,0.7385691026454037,0.14024643333803813,0.19230000000000003,9570.0,5553210.0
2,0.6,0.2,0.2,16,0.7237977205924956,0.192472535924538,0.17679999999999996,31530.0,20326890.0
2,0.6,0.2,0.2,17,0.7093217661806457,0.2243246575416426,0.239,27402.0,20322762.0
2,0.6,0.2,0.2,18,0.6951353308570327,0.21310465754164262,0.22030000000000005,27402.0,20322762.0
2,0.6,0.2,0.2,19,0.6812326242398921,0.15116496817731287,0.17120000000000002,27402.0,5552202.0
2,0.6,0.2,0.2,20,0.6676079717550942,0.15752496817731285,0.18179999999999996,27402.0,5552202.0
2,0.6,0.2,0.2,21,0.6542558123199923,0.13880496817731283,0.15059999999999996,27402.0,5552202.0
2,0.6,0.2,0.2,22,0.6411706960735924,0.19744465754164262,0.19420000000000004,27402.0,20322762.0
2,0.6,0.2,0.2,23,0.6283472821521205,0.1899072836692744,0.17859999999999998,28778.0,20324138.0
2,0.6,0.2,0.2,24,0.6157803365090782,0.20398465754164258,0.20509999999999995,27402.0,20322762.0
2,0.6,0.2,0.2,25,0.6034647297788965,0.21202465754164262,0.21850000000000003,27402.0,20322762.0
2,0.6,0.2,0.2,26,0.5913954351833186,0.436744243905374,0.1985,105162.0,81211434.0
2,0.6,0.2,0.2,27,0.5795675264796523,0.432304243905374,0.19110000000000005,105162.0,81211434.0
2,0.6,0.2,0.2,28,0.5679761759500592,0.44514424390537394,0.21250000000000002,105162.0,81211434.0
2,0.6,0.2,0.2,29,0.5566166524310581,0.48156556483157625,0.2862,102602.0,79204394.0
2,0.6,0.2,0.2,30,0.5454843193824369,0.4590655648315763,0.24870000000000003,102602.0,79204394.0
2,0.6,0.2,0.2,31,0.5345746329947881,0.4388455648315762,0.21499999999999997,102602.0,79204394.0
2,0.6,0.2,0.2,32,0.5238831403348924,0.4468255648315762,0.22829999999999995,102602.0,79204394.0
2,0.6,0.2,0.2,33,0.5134054775281945,0.2920109335756496,0.1866,102602.0,20178602.0
2,0.6,0.2,0.2,34,0.5031373679776306,0.2414689104716129,0.246,53450.0,10544810.0
2,0.6,0.2,0.2,35,0.493074620618078,0.19592891047161293,0.17010000000000003,53450.0,10544810.0
2,0.6,0.2,0.2,36,0.48321312820571644,0.20054891047161288,0.17779999999999996,53450.0,10544810.0
2,0.6,0.2,0.2,37,0.4735488656416021,0.23450891047161293,0.23440000000000005,53450.0,10544810.0
2,0.6,0.2,0.2,38,0.46407788832877006,0.2541889104716129,0.2672,53450.0,10544810.0
2,0.6,0.2,0.2,39,0.45479633056219465,0.19796891047161289,0.1735,53450.0,10544810.0
2,0.6,0.2,0.2,40,0.44570040395095073,0.31473092661465996,0.25770000000000004,53450.0,40669226.0
2,0.6,0.2,0.2,41,0.4367863958719317,0.32697092661466,0.2781,53450.0,40669226.0
2,0.6,0.2,0.2,42,0.42805066795449304,0.4726031378194899,0.2583,105770.0,80836202.0
2,0.6,0.2,0.2,43,0.41948965459540316,0.52252313781949,0.3415,105770.0,80836202.0
2,0.6,0.2,0.2,44,0.4110998615034951,0.5119031378194899,0.3238,105770.0,80836202.0
2,0.6,0.2,0.2,45,0.4028778642734252,0.35529910553339594,0.28359999999999996,105770.0,20587370.0
2,0.6,0.2,0.2,46,0.39482030698795667,0.3221791055333959,0.22840000000000005,105770.0,20587370.0
2,0.6,0.2,0.2,47,0.38692390084819756,0.3282991055333959,0.23860000000000003,105770.0,20587370.0
2,0.6,0.2,0.2,48,0.3791854228312336,0.31299910553339594,0.21309999999999996,105770.0,20587370.0
2,0.6,0.2,0.2,49,0.37160171437460887,0.3012991055333959,0.1936,105770.0,20587370.0
2,0.6,0.2,0.2,50,0.3641696800871167,0.3465991055333959,0.2691,105770.0,20587370.0
2,0.6,0.2,0.2,51,0.35688628648537435,0.2874361027128646,0.15459999999999996,112970.0,20594570.0
2,0.6,0.2,0.2,52,0.34974856075566685,0.28023610271286464,0.14259999999999995,112970.0,20594570.0
2,0.6,0.2,0.2,53,0.3427535895405535,0.2828761027128647,0.14700000000000002,112970.0,20594570.0
2,0.6,0.2,0.2,54,0.33589851774974244,0.3098161027128646,0.19189999999999996,112970.0,20594570.0
2,0.6,0.2,0.2,55,0.3291805473947476,0.3209161027128647,0.21040000000000003,112970.0,20594570.0
2,0.6,0.2,0.2,56,0.32259693644685267,0.29871610271286464,0.1734,112970.0,20594570.0
2,0.6,0.2,0.2,57,0.3161449977179156,0.2910955743423838,0.15549999999999997,113994.0,21397386.0
2,0.6,0.2,0.2,58,0.3098220977635573,0.30471557434238383,0.17820000000000003,113994.0,21397386.0
2,0.6,0.2,0.2,59,0.30362565580828615,0.32019557434238377,0.20399999999999996,113994.0,21397386.0
2,0.6,0.2,0.2,60,0.2975531426921204,0.32019557434238377,0.20399999999999996,113994.0,21397386.0
2,0.6,0.2,0.2,61,0.291602079838278,0.33393250653396045,0.13639999999999997,151514.0,23526170.0
2,0.6,0.2,0.2,62,0.2857700382415124,0.16861162259168672,0.11860000000000004,60746.0,7786490.0
2,0.6,0.2,0.2,63,0.2800546374766822,0.15643162259168672,0.09830000000000005,60746.0,7786490.0
2,0.6,0.2,0.2,64,0.27445354472714856,0.16056251037259636,0.15400000000000003,40266.0,6782970.0
2,0.6,0.2,0.2,65,0.2689644738326056,0.18283352192461466,0.11929999999999996,64842.0,11599866.0
2,0.6,0.2,0.2,66,0.26358518435595346,0.217882634143705,0.12890000000000001,85322.0,12603386.0
2,0.6,0.2,0.2,67,0.25831348066883436,0.22191724282655362,0.11960000000000004,85322.0,16975754.0
2,0.6,0.2,0.2,68,0.2531472110554577,0.22203724282655363,0.11980000000000002,85322.0,16975754.0
2,0.6,0.2,0.2,69,0.24808426683434853,0.2306172428265536,0.1341,85322.0,16975754.0
2,0.6,0.2,0.2,70,0.24312258149766156,0.15519889023985634,0.1281,44362.0,8947594.0
2,0.6,0.2,0.2,71,0.2382601298677083,0.149918097684135,0.11150000000000004,45898.0,10151818.0
2,0.6,0.2,0.2,72,0.23349492727035415,0.17631809768413498,0.15549999999999997,45898.0,10151818.0
2,0.6,0.2,0.2,73,0.22882502872494706,0.19209809768413494,0.18179999999999996,45898.0,10151818.0
2,0.6,0.2,0.2,74,0.22424852815044813,0.20950635136962242,0.15649999999999997,66010.0,12876970.0
2,0.6,0.2,0.2,75,0.21976355758743915,0.22060635136962248,0.17500000000000004,66010.0,12876970.0
2,0.6,0.2,0.2,76,0.21536828643569036,0.20356858277653903,0.17920000000000003,56602.0,9640522.0
2,0.6,0.2,0.2,77,0.21106092070697655,0.20356858277653903,0.17920000000000003,56602.0,9640522.0
2,0.6,0.2,0.2,78,0.20683970229283702,0.21142858277653903,0.19230000000000003,56602.0,9640522.0
2,0.6,0.2,0.2,79,0.20270290824698028,0.20059891300808957,0.1775,55962.0,9138762.0
2,0.6,0.2,0.2,80,0.19864885008204067,0.18937891300808962,0.15880000000000005,55962.0,9138762.0
2,0.6,0.2,0.2,81,0.19467587308039985,0.16621891300808955,0.12019999999999997,55962.0,9138762.0
2,0.6,0.2,0.2,82,0.19078235561879187,0.16957891300808958,0.12580000000000002,55962.0,9138762.0
2,0.6,0.2,0.2,83,0.18696670850641603,0.15812943101285765,0.14680000000000004,42242.0,6452762.0
2,0.6,0.2,0.2,84,0.18322737433628772,0.14363912627560174,0.11839999999999995,43586.0,6804026.0
2,0.6,0.2,0.2,85,0.17956282684956196,0.16952924241791326,0.26859999999999995,5154.0,706554.0
2,0.6,0.2,0.2,86,0.1759715703125707,0.15848924241791326,0.2502,5154.0,706554.0
2,0.6,0.2,0.2,87,0.1724521389063193,0.15308924241791327,0.24119999999999997,5154.0,706554.0
2,0.6,0.2,0.2,88,0.16900309612819292,0.18633854956093632,0.2993,3938.0,705338.0
2,0.6,0.2,0.2,89,0.16562303420562907,0.18093854956093633,0.2903,3938.0,705338.0
2,0.6,0.2,0.2,90,0.16231057352151648,0.1803385495609363,0.2893,3938.0,705338.0
2,0.6,0.2,0.2,91,0.15906436205108615,0.1803385495609363,0.2893,3938.0,705338.0
2,0.6,0.2,0.2,92,0.15588307481006441,0.1803385495609363,0.2893,3938.0,705338.0
2,0.6,0.2,0.2,93,0.15276541331386312,0.17775854956093634,0.28500000000000003,3938.0,705338.0
2,0.6,0.2,0.2,94,0.14971010504758586,0.16677854956093635,0.26670000000000005,3938.0,705338.0
2,0.6,0.2,0.2,95,0.14671590294663414,0.15014836083511934,0.1987,18114.0,3171834.0
2,0.6,0.2,0.2,96,0.14378158488770146,0.17497361309038295,0.23399999999999999,20866.0,3174586.0
2,0.6,0.2,0.2,97,0.14090595318994742,0.13297361309038297,0.16400000000000003,20866.0,3174586.0
2,0.6,0.2,0.2,98,0.13808783412614847,0.11557361309038297,0.135,20866.0,3174586.0
2,0.6,0.2,0.2,99,0.13532607744362551,0.14187324128805254,0.20179999999999998,12498.0,1940058.0
2,0.6,0.2,0.2,100,0.132619555894753,0.08254067474025292,0.10629999999999995,12498.0,1015722.0
2,0.6,0.2,0.2,101,0.12996716477685794,0.09861324128805259,0.12970000000000004,12498.0,1940058.0
2,0.6,0.2,0.2,102,0.12736782148132078,0.12316542920994736,0.14549999999999996,21098.0,3622538.0
2,0.6,0.2,0.2,103,0.12482046505169436,0.13126542920994738,0.15900000000000003,21098.0,3622538.0
2,0.6,0.2,0.2,104,0.12232405575066048,0.1191454292099474,0.13880000000000003,21098.0,3622538.0
2,0.6,0.2,0.2,105,0.11987757463564727,0.1191454292099474,0.13880000000000003,21098.0,3622538.0
2,0.6,0.2,0.2,106,0.11748002314293432,0.08850546803940618,0.09450000000000003,21098.0,1776218.0
2,0.6,0.2,0.2,107,0.11513042268007563,0.08524067474025296,0.11080000000000001,12498.0,1015722.0
2,0.6,0.2,0.2,108,0.11282781422647412,0.08188067474025293,0.10519999999999996,12498.0,1015722.0
2,0.6,0.2,0.2,109,0.11057125794194463,0.09376067474025296,0.125,12498.0,1015722.0
2,0.6,0.2,0.2,110,0.10835983278310574,0.08440067474025299,0.10940000000000005,12498.0,1015722.0
2,0.6,0.2,0.2,111,0.10619263612744362,0.08907839668548034,0.12939999999999996,7378.0,764842.0
2,0.6,0.2,0.2,112,0.10406878340489474,0.09687839668548034,0.14239999999999997,7378.0,764842.0
2,0.6,0.2,0.2,113,0.10198740773679685,0.09549839668548037,0.1401,7378.0,764842.0
2,0.6,0.2,0.2,114,0.09994765958206091,0.09459839668548034,0.13859999999999995,7378.0,764842.0
2,0.6,0.2,0.2,115,0.0979487063904197,0.11297594721471539,0.16859999999999997,7378.0,936538.0
2,0.6,0.2,0.2,116,0.0959897322626113,0.11297594721471539,0.16859999999999997,7378.0,936538.0
2,0.6,0.2,0.2,117,0.09406993761735907,0.10715594721471543,0.15890000000000004,7378.0,936538.0
2,0.6,0.2,0.2,118,0.0921885388650119,0.1335559472147154,0.20289999999999997,7378.0,936538.0
2,0.6,0.2,0.2,119,0.09034476808771166,0.12395902494370863,0.17889999999999995,10626.0,1167546.0
2,0.6,0.2,0.2,120,0.08853787272595742,0.11489902494370863,0.16379999999999995,10626.0,1167546.0
2,0.6,0.2,0.2,121,0.08676711527143827,0.12216579276186298,0.12250000000000005,33346.0,2078074.0
2,0.6,0.2,0.2,122,0.0850317729660095,0.12216579276186298,0.12250000000000005,33346.0,2078074.0
2,0.6,0.2,0.2,123,0.08333113750668932,0.10854579276186296,0.0998,33346.0,2078074.0
2,0.6,0.2,0.2,124,0.08166451475655553,0.13032552857662247,0.13349999999999995,33858.0,2479482.0
2,0.6,0.2,0.2,125,0.08003122446142442,0.11598579276186294,0.11219999999999997,33346.0,2078074.0
2,0.6,0.2,0.2,126,0.07843059997219594,0.11598579276186294,0.11219999999999997,33346.0,2078074.0
2,0.6,0.2,0.2,127,0.07686198797275202,0.11706579276186296,0.11399999999999999,33346.0,2078074.0
2,0.6,0.2,0.2,128,0.07532474821329699,0.10365536039866129,0.11709999999999998,22930.0,1397530.0
2,0.6,0.2,0.2,129,0.07381825324903105,0.09837536039866127,0.10829999999999995,22930.0,1397530.0
2,0.6,0.2,0.2,130,0.07234188818405042,0.10629536039866133,0.12150000000000005,22930.0,1397530.0
2,0.6,0.2,0.2,131,0.07089505042036941,0.1215350769323096,0.14190000000000003,22930.0,2761690.0
2,0.6,0.2,0.2,132,0.06947714941196202,0.11199507693230959,0.126,22930.0,2761690.0
2,0.6,0.2,0.2,133,0.06808760642372277,0.10659707881266377,0.12760000000000005,18130.0,2756890.0
2,0.6,0.2,0.2,134,0.06672585429524831,0.13015197266122136,0.15669999999999995,21610.0,3435850.0
2,0.6,0.2,0.2,135,0.06539133720934334,0.13015197266122136,0.15669999999999995,21610.0,3435850.0
2,0.6,0.2,0.2,136,0.06408351046515648,0.11911197266122138,0.13829999999999998,21610.0,3435850.0
2,0.6,0.2,0.2,137,0.06280184025585335,0.11479197266122139,0.1311,21610.0,3435850.0
2,0.6,0.2,0.2,138,0.061545803450736285,0.11984196174020054,0.17369999999999997,9130.0,1613770.0
2,0.6,0.2,0.2,139,0.060314887381721555,0.09884196174020059,0.13870000000000005,9130.0,1613770.0
2,0.6,0.2,0.2,140,0.05910858963408712,0.0951520326067885,0.13380000000000003,9130.0,1272730.0
2,0.6,0.2,0.2,141,0.05792641784140538,0.1133920326067885,0.1642,9130.0,1272730.0
2,0.6,0.2,0.2,142,0.05676788948457727,0.09425176842154805,0.12970000000000004,9642.0,1674138.0
2,0.6,0.2,0.2,143,0.055632531694885724,0.09425176842154805,0.12970000000000004,9642.0,1674138.0
2,0.6,0.2,0.2,144,0.054519881060988006,0.09088231408492321,0.133,6890.0,896378.0
2,0.6,0.2,0.2,145,0.05342948343976824,0.10137260847229572,0.12129999999999996,19370.0,1354298.0
2,0.6,0.2,0.2,146,0.052360893770972874,0.10479260847229575,0.127,19370.0,1354298.0
2,0.6,0.2,0.2,147,0.05131367589555342,0.1416337916611671,0.10570000000000002,54074.0,3050186.0
2,0.6,0.2,0.2,148,0.05028740237764235,0.1551337916611671,0.12819999999999998,54074.0,3050186.0
2,0.6,0.2,0.2,149,0.0492816543300895,0.14457379166116713,0.11060000000000003,54074.0,3050186.0
2,0.6,0.2,0.2,150,0.04829602124348771,0.11414856504966539,0.13290000000000002,23210.0,1689914.0
2,0.34,0.33,0.33,1,0.98,0.08017160571593804,0.11429999999999996,15650.0,1974042.0
2,0.34,0.33,0.33,2,0.9603999999999999,0.07836960571593804,0.10899999999999999,15650.0,1974042.0
2,0.34,0.33,0.33,3,0.9411919999999999,0.09405003416458972,0.11509999999999998,21794.0,2029338.0
2,0.34,0.33,0.33,4,0.9223681599999999,0.0954780341645897,0.11929999999999996,21794.0,2029338.0
2,0.34,0.33,0.33,5,0.9039207967999998,0.09435603416458972,0.11599999999999999,21794.0,2029338.0
2,0.34,0.33,0.33,6,0.8858423808639998,0.10093901048919418,0.11870000000000003,24386.0,2031930.0
2,0.34,0.33,0.33,7,0.8681255332467198,0.12017974314497688,0.2722,9570.0,1860570.0
2,0.34,0.33,0.33,8,0.8507630225817854,0.10093574314497687,0.2156,9570.0,1860570.0
2,0.34,0.33,0.33,9,0.8337477621301497,0.11025174314497686,0.243,9570.0,1860570.0
2,0.34,0.33,0.33,10,0.8170728068875467,0.10416009993096491,0.2329,8354.0,1859354.0
2,0.34,0.33,0.33,11,0.8007313507497957,0.08552809993096491,0.17810000000000004,8354.0,1859354.0
2,0.34,0.33,0.33,12,0.7847167237347998,0.08525609993096492,0.1773,8354.0,1859354.0
2,0.34,0.33,0.33,13,0.7690223892601038,0.08114209993096491,0.1652,8354.0,1859354.0
2,0.34,0.33,0.33,14,0.7536419414749017,0.09640809993096489,0.21009999999999995,8354.0,1859354.0
